id,benchmark,name,model,hardware_type,hardware_vendor,hardware_model,status,precision,dataset,batch_size,tt100t_seconds,tps,accuracy_pct,throughput,completed_at
134,mlperf,Llama-3.1-8B-Instruct-cnn_eval.json,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1400.21,71.4069,,0.557867,2026-05-06T09:41:53+09:00
68,mlperf,ATOMPLUS-Qwen2.5-7B-TT100T-TP2-6806,Qwen/Qwen2.5-7B-Instruct,npu,rebellions,ATOM+,Completed,BF16,CNN-DailyMail,1,3.7134262761101127,26.92930802028793,,,2026-04-29T17:41:15+09:00
67,mlperf,ATOMPLUS-Qwen2.5-0.5B-TT100T-smoke-14381,Qwen/Qwen2.5-0.5B-Instruct,npu,rebellions,ATOM+,Completed,BF16,CNN-DailyMail,1,0.7583864480257034,131.85889629268635,,,2026-04-29T17:33:06+09:00
133,mlperf,Llama-3.1-8B-Instruct-cnn_eval.json,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,2319.87,43.1013,,0.336729,2026-04-30T03:31:22+09:00
132,mlperf,Llama-3.1-8B-Instruct-cnn_eval.json,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,2321.09,,,,2026-04-30T03:34:04+09:00
66,mlperf,MLPERF-FP8-PlanB-v2-confirm-Node4-0429-1015,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.260500667469674,79.16,0,0.4985,2026-04-29T10:16:11+09:00
65,mlperf,MLPERF-FP8-PlanB-v2-2flags-Node4-0429-1010,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.257325442158617,79.57,0,0.4998,2026-04-29T10:12:19+09:00
52,mmlu,MMLU-A40-FP8-Full-v2,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,mmlu-pro,1,,,0.4388,,2026-04-29T01:02:35+00:00
64,mlperf,MLPERF-FP8-Phase2-MaxBatch1-Node4-0428-1528,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.2684982811439445,78.81,0,0.4951,2026-04-28T15:30:18+09:00
63,mlperf,MLPERF-FP8-Gamma-Corrected2-Node4-0428-1520,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.2697981730279688,79.75,0,0.1858,2026-04-28T15:25:25+09:00
49,mlperf,AUTO-bench-test-20-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
50,mlperf,AUTO-bench-test-16-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
51,mlperf,AUTO-bench-test-15-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
52,mlperf,AUTO-bench-test-10-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
53,mlperf,AUTO-bench-test-12-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
54,mlperf,AUTO-bench-test-18-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
55,mlperf,AUTO-bench-test-13-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
56,mlperf,AUTO-bench-test-17-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
57,mlperf,AUTO-bench-test-9-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
58,mlperf,AUTO-bench-test-19-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
59,mlperf,AUTO-bench-test-14-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
60,mlperf,AUTO-bench-test-11-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
61,mlperf,AUTO-bench-test-8-0428-1130,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:31:43+09:00
48,mlperf,AUTO-bench-test-7-0428-1129,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,2,2026-04-28T11:30:22+09:00
47,mlperf,AUTO-bench-test-6-0428-1127,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:28:51+09:00
42,mlperf,AUTO-bench-stress-101-0428-1127,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,2,2026-04-28T11:28:01+09:00
43,mlperf,AUTO-bench-stress-100-0428-1127,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,2,2026-04-28T11:28:01+09:00
44,mlperf,AUTO-bench-stress-102-0428-1127,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,2,2026-04-28T11:28:01+09:00
45,mlperf,AUTO-bench-stress-104-0428-1127,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,2,2026-04-28T11:28:01+09:00
46,mlperf,AUTO-bench-stress-103-0428-1127,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,2,2026-04-28T11:28:01+09:00
41,mlperf,AUTO-bench-test-5-0428-1125,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:27:00+09:00
40,mlperf,AUTO-bench-test-4-0428-1123,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:25:10+09:00
39,mlperf,AUTO-bench-test-3-0428-1121,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:23:09+09:00
38,mlperf,AUTO-bench-test-2-0428-1119,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:21:09+09:00
37,mlperf,AUTO-bench-test-1-0428-1117,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,8,0,4,2026-04-28T11:19:06+09:00
36,mlperf,AUTO-mlperf-fp8-perf-offline-0428-1104,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,0,0,0,5,2026-04-28T13:35:54+09:00
35,mlperf,MLPERF-FP8-50-Optimized-Node4-0428-1033,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.260512276366353,79.53,0,0.4933,2026-04-28T10:35:13+09:00
34,mlperf,MLPERF-FP8-Extended-50-Node4-0428-1012,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.2587230876753372,80,0,0.09257789169375168,2026-04-28T10:19:09+09:00
32,mlperf,MLPERF-FP8-PrefixCache-Node4-0428-0943,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.2625,79.83,0,0.6243,2026-04-28T10:09:44+09:00
131,mlperf,MLPerf-A40-FP8-Full-v2,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,1805.76,55.3679,,0.432562,2026-04-28T17:23:05+09:00
31,mlperf,MLPERF-Smoke-1k-128-Node4-0428-0839,furiosa-ai/Llama-3.1-8B-Instruct-FP8,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,2.0772,48.45,0,0.3787,2026-04-28T09:23:03+09:00
50,mmlu,MMLU-L40-FP8-Full,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,mmlu-pro,1,,,0.4409,,2026-04-28T00:36:00+00:00
129,mlperf,MLPerf-L40-FP8-Full,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1597.02,62.608,,0.489125,2026-04-28T08:33:15+09:00
126,mlperf,MLPerf-L40-TP2-FP8-500,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1082.66,92.3459,,0.721453,2026-04-27T18:12:51+09:00
49,mmlu,MMLU-A40-FP8-full-seq,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,mmlu-pro,1,,,0.4393,,2026-04-27T09:12:04+00:00
125,mlperf,MLPerf-A40-FP8-full,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,1784.07,56.0415,,0.437824,2026-04-27T17:49:41+09:00
124,mlperf,MLPerf-L40-FP8-full,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1588.48,62.9442,,0.491752,2026-04-27T17:49:41+09:00
46,mmlu,MMLU-L40-FP8-full,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,mmlu-pro,1,,,0.4407,,2026-04-27T08:49:41+00:00
45,mmlu,MMLU-L40-100perSubject,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,mmlu-pro,1,,,0.4343,,2026-04-27T05:34:46+00:00
123,mlperf,MLPerf-L40-FP8-500x3,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1587.3,62.9912,,0.492119,2026-04-27T12:51:44+09:00
44,mmlu,MMLU-A40-100perSubject,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,mmlu-pro,1,,,0.44,,2026-04-27T05:34:46+00:00
43,mmlu,debug-correct-1,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,mmlu-pro,1,,,0.4714,,2026-04-27T01:36:48+00:00
122,mlperf,MLPerf-L40-FP8-Smoke50,Llama-3.1-8B-Instruct-FP8,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1568.99,63.7245,,0.497847,2026-04-27T10:26:00+09:00
121,mlperf,MLPerf-A40-BS2-500,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,2,3267.29,61.2049,,0.478164,2026-04-24T14:33:41+09:00
120,mlperf,MLPerf-L40-BS2-500,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,2,2479.81,80.6421,,0.630016,2026-04-24T14:21:38+09:00
118,mlperf,MLPerf-L40-TP2-500,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1390.83,71.8875,,0.561621,2026-04-24T13:33:02+09:00
119,mlperf,MLPerf-A40-TP2-500,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,1790.46,55.8428,,0.436272,2026-04-24T13:34:56+09:00
117,mlperf,MLPerf-A40-BS4-500,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,4,3521.26,113.579,,0.887335,2026-04-24T13:33:01+09:00
116,mlperf,MLPerf-L40-BS4-500,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,4,2679.8,149.247,,1.16599,2026-04-24T13:33:01+09:00
114,mlperf,MLPerf-L40-BS1-500,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,2310.81,43.2705,,0.338051,2026-04-24T13:33:00+09:00
115,mlperf,MLPerf-A40-BS1-500,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,3016.69,33.145,,0.258946,2026-04-24T13:33:01+09:00
27,mlperf,MLPERF-Full-Node4-0423-1337,furiosa-ai/Llama-3.1-8B-Instruct,npu,furiosa,RNGD,Completed,BF16,CNN-DailyMail,1,1.8032,56.14,0,0.3135,2026-04-25T01:09:37+09:00
14,mlperf,Smoke-Test-Auto,furiosa-ai/Llama-3.1-8B-Instruct,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.8362823626666795,55.185457960772325,0,0.4245035227751717,2026-04-23T11:53:57+09:00
12,mlperf,Overnight-1142-Cycles,furiosa-ai/Llama-3.1-8B-Instruct,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.8556,54.24,0,0,
11,mlperf,20-Run-Stability-Test,furiosa-ai/Llama-3.1-8B-Instruct,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.7884,55.97,0,0,
90,mlperf,MLPerf-A40-Llama8B-v3,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,3009.73,33.2218,,0.259545,
89,mlperf,MLPerf-L40-Llama8B-v3,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,2304.12,43.3961,,0.339032,2026-04-22T15:05:34+09:00
7,mlperf,Smoke-Test-Llama8B,furiosa-ai/Llama-3.1-8B-Instruct,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.7544,57.45,0,0,
8,mlperf,MLPerf-RNGD-Llama8B-FULL,furiosa-ai/Llama-3.1-8B-Instruct,npu,furiosa,RNGD,Completed,FP8,CNN-DailyMail,1,1.7742,56.64,0,0,
9,mmlu,MMLU-RNGD-Llama8B-FULL,furiosa-ai/Llama-3.1-8B-Instruct,npu,furiosa,RNGD,Completed,FP8,MMLU-Pro,1,1.7933,56.19,0,0,
27,mmlu,test-2026-03-12,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,mmlu-pro,1,,,0.4456,,2026-03-12T21:36:52+00:00
26,mmlu,test-2026-03-12,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,mmlu-pro,1,,,0.4407,,2026-03-12T21:23:01+00:00
80,mlperf,test-2026-03-11,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,1873.66,54.12,,0.42,2026-03-12T09:06:49+09:00
79,mlperf,test-2026-03-11,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1400.96,,,,2026-03-12T09:06:49+09:00
78,mlperf,Llama-3.1-8B-Instruct-cnn_eval.json,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1380.26,,,,2026-03-10T19:15:36+09:00
77,mlperf,20260227-01,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,3027.84,,,,2026-03-04T10:29:59+09:00
76,mlperf,20260227-acc-off,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40-44GiB,Completed,bfloat16,cnn_eval.json,1,2321.37,,,,2026-03-04T10:29:59+09:00
75,mlperf,20260226-per-off,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40-44GiB,Completed,bfloat16,cnn_eval.json,1,1805.93,55.3634,,0.432527,2026-02-27T08:49:32+09:00
73,mlperf,260126-2,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40-44GiB,Completed,bfloat16,cnn_eval.json,1,1467.78,64.48,,0.5,2026-01-28T11:57:05+09:00
72,mlperf,260126,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40-44GiB,Completed,bfloat16,cnn_eval.json,1,1802.28,55.4757,,0.433404,2026-01-28T11:57:05+09:00
25,mmlu,0122_02,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40-44GiB,Completed,bfloat16,mmlu-pro,1,,,0.4456,,2026-01-25T21:59:25+00:00
24,mmlu,0122_01,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40-44GiB,Completed,bfloat16,mmlu-pro,1,,,0.4407,,2026-01-25T21:59:25+00:00
23,mmlu,Llama-3.1-8B-Instruct-mmlu-pro,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40-44GiB,Completed,bfloat16,mmlu-pro,10,,,0.4444,,2026-01-21T07:20:50+00:00
22,mmlu,Llama-3.1-8B-Instruct-mmlu-pro,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40-44GiB,Completed,bfloat16,mmlu-pro,1,,,0.4714,,2026-01-21T02:03:47+00:00
71,mlperf,20_02,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40-44GiB,Completed,bfloat16,cnn_eval.json,1,1802.27,,,,2026-01-21T09:56:30+09:00
70,mlperf,20_01,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40-44GiB,Completed,bfloat16,cnn_eval.json,1,1405.59,,,,2026-01-21T09:56:30+09:00
69,mlperf,19_02,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40-44GiB,Completed,bfloat16,cnn_eval.json,1,1421.19,,,,2026-01-20T09:46:13+09:00
67,mlperf,0115-test-02,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40-44GiB,Completed,bfloat16,cnn_eval.json,1,1857.05,,,,2026-01-16T01:40:40+09:00
65,mlperf,0115-test-01,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40-44GiB,Completed,bfloat16,cnn_eval.json,1,1401.78,,,,2026-01-15T23:47:29+09:00
63,mlperf,0124-test-01,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1405.7,,,,2026-01-15T08:33:19+09:00
64,mlperf,0124-test-02,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,1787.91,55.9248,,0.436912,2026-01-15T08:33:19+09:00
62,mlperf,0121-test-04,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1461.89,64.48,,0.5,2026-01-13T15:24:24+09:00
61,mlperf,0121-test-03,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,1854.42,,,,2026-01-13T16:48:59+09:00
60,mlperf,0121-test-02,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1401.75,71.3284,,0.557253,2026-01-13T07:59:54+09:00
59,mlperf,0121-test-01,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,1787.79,,,,2026-01-13T07:59:54+09:00
53,mlperf,Llama-3.1-8B-Instruct-cnn_eval.json,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,1790.19,,,,2026-01-12T09:11:56+09:00
49,mlperf,Llama-3.1-8B-Instruct-cnn_eval.json,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,cnn_eval.json,1,1789.67,,,,2025-12-11T08:53:18+09:00
50,mlperf,Llama-3.1-8B-Instruct-cnn_eval.json,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,1398.79,,,,2025-12-11T18:21:25+09:00
4,mmlu,Llama-3.1-8B-Instruct-mmlu-pro,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,mmlu-pro,1,,,0.4407,,2025-12-10T15:32:04+00:00
5,mmlu,Llama-3.1-8B-Instruct-mmlu-pro,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,mmlu-pro,1,,,0.4456,,2025-12-11T15:09:10+00:00
43,mlperf,etri-mlperf-performance-offline-l40-v00,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,cnn_eval.json,1,,,,,2025-12-08T08:10:37+09:00
1,mmlu,test,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-L40,Completed,bfloat16,mmlu-pro,1,,,0.4857,,2025-12-03T06:57:47+00:00
2,mmlu,Llama-3.1-8B-Instruct-mmlu-pro,Llama-3.1-8B-Instruct,gpu,nvidia,NVIDIA-A40,Completed,bfloat16,mmlu-pro,1,,,0.4714,,2025-12-03T07:04:28+00:00
70,mlperf,Atom+-Llama-3.1-8B-Instruct-canonical-node5-fallback,Llama-3.1-8B-Instruct,npu,rebellions,ATOM+,Completed,bf16,CNN-DailyMail,1,7.328,,,13.65,2026-05-06T01:30:00+09:00
